Pokemon,Stats,,,CP,Rating
Lileep#345 Lileep,165,105,150,1291,0 
,HP,Atk,Def,,
Cradily#346 Cradily,200,152,194,2211,1 
,HP,Atk,Def,,
Anorith#347 Anorith,128,176,100,1529,0 
,HP,Atk,Def,,
Armaldo#348 Armaldo,181,222,174,2848,2 
,HP,Atk,Def,,
Feebas#349 Feebas,85,29,85,274,0 
,HP,Atk,Def,,
Milotic#350 Milotic,216,192,219,3005,3 
,HP,Atk,Def,,
Castform#351 Castform,172,139,139,1632,0 
,HP,Atk,Def,,
Kecleon#352 Kecleon,155,161,189,2047,0 
,HP,Atk,Def,,
Shuppet#353 Shuppet,127,138,65,1018,0 
,HP,Atk,Def,,
Banette#354 Banette,162,218,126,2298,3 
,HP,Atk,Def,,
Duskull#355 Duskull,85,70,162,706,0 
,HP,Atk,Def,,
Dusclops#356 Dusclops,120,124,234,1591,1 
,HP,Atk,Def,,
Tropius#357 Tropius,223,136,163,1941,1 
,HP,Atk,Def,,
Chimecho#358 Chimecho,181,175,170,2259,1 
,HP,Atk,Def,,
Absol#359 Absol,163,246,120,2526,3 
,HP,Atk,Def,,
Wynaut#360 Wynaut,216,41,86,534,0 
,HP,Atk,Def,,
Snorunt#361 Snorunt,137,95,95,888,0 
,HP,Atk,Def,,
Glalie#362 Glalie,190,162,162,2105,1 
,HP,Atk,Def,,
Spheal#363 Spheal,172,95,90,962,0 
,HP,Atk,Def,,
Sealeo#364 Sealeo,207,137,132,1714,0 
,HP,Atk,Def,,
Walrein#365 Walrein,242,182,176,2726,2.5 
,HP,Atk,Def,,
Clamperl#366 Clamperl,111,133,135,1270,0 
,HP,Atk,Def,,
Huntail#367 Huntail,146,197,179,2340,1 
,HP,Atk,Def,,
Gorebyss#368 Gorebyss,146,211,179,2494,1 
,HP,Atk,Def,,
Relicanth#369 Relicanth,225,162,203,2528,2 
,HP,Atk,Def,,
Luvdisc#370 Luvdisc,125,81,128,848,0 
,HP,Atk,Def,,
Bagon#371 Bagon,128,134,93,1156,0 
,HP,Atk,Def,,
Shelgon#372 Shelgon,163,172,155,2031,0 
,HP,Atk,Def,,
Salamence#373 Salamence,216,277,168,3749,4.5 
,HP,Atk,Def,,
Beldum#374 Beldum,120,96,132,976,0 
,HP,Atk,Def,,
Metang#375 Metang,155,138,176,1721,0 
,HP,Atk,Def,,
Metagross#376 Metagross,190,257,228,3791,5 
,HP,Atk,Def,,
Regirock#377 Regirock,190,179,309,3122,2 
,HP,Atk,Def,,
Regice#378 Regice,190,179,309,3122,2 
,HP,Atk,Def,,
Registeel#379 Registeel,190,143,285,2447,1 
,HP,Atk,Def,,
Latias#380 Latias,190,228,246,3510,3.5 
,HP,Atk,Def,,
Latios#381 Latios,190,268,212,3812,4.5 
,HP,Atk,Def,,
Kyogre#382 Kyogre,205,270,228,4115,5 
,HP,Atk,Def,,
Groudon#383 Groudon,205,270,228,4115,5 
,HP,Atk,Def,,
Rayquaza#384 Rayquaza,213,284,170,3835,5 
,HP,Atk,Def,,
Jirachi#385 Jirachi,225,210,210,3265,- 
,HP,Atk,Def,,
Deoxys#386 Deoxys (Normal Forme),137,345,115,3160,2.5 
,HP,Atk,Def,,
deoxysAttack#386 Deoxys (Attack Forme),137,414,46,2580,- 
,HP,Atk,Def,,
386defense#386 Deoxys (Defense Forme),137,144,330,2274,- 
,HP,Atk,Def,,
deoxysSpeed#386 Deoxys (Speed Forme),137,230,218,2879,- 
,HP,Atk,Def,,
Turtwig#387 Turtwig,146,119,110,1187,0 
,HP,Atk,Def,,
Grotle#388 Grotle,181,157,143,1890,0 
,HP,Atk,Def,,
Torterra#389 Torterra,216,202,188,2934,3 
,HP,Atk,Def,,
Chimchar#390 Chimchar,127,113,86,957,0 
,HP,Atk,Def,,
Monferno#391 Monferno,162,158,105,1574,0 
,HP,Atk,Def,,
Infernape#392 Infernape,183,222,151,2683,2.5 
,HP,Atk,Def,,
Piplup#393 Piplup,142,112,102,1075,0 
,HP,Atk,Def,,
Prinplup#394 Prinplup,162,150,139,1701,0 
,HP,Atk,Def,,
Empoleon#395 Empoleon,197,210,186,2900,2.5 
,HP,Atk,Def,,
Starly#396 Starly,120,101,58,719,0 
,HP,Atk,Def,,
Staravia#397 Staravia,146,142,94,1299,0 
,HP,Atk,Def,,
Staraptor#398 Staraptor,198,234,140,2825,3 
,HP,Atk,Def,,
Bidoof#399 Bidoof,153,80,73,721,0 
,HP,Atk,Def,,
Bibarel#400 Bibarel,188,162,119,1823,- 
,HP,Atk,Def,,
Kricketot#401 Kricketot,114,45,74,401,0 
,HP,Atk,Def,,
Kricketune#402 Kricketune,184,160,100,1653,0 
,HP,Atk,Def,,
Shinx#403 Shinx,128,117,64,876,0 
,HP,Atk,Def,,
Luxio#404 Luxio,155,159,95,1486,0 
,HP,Atk,Def,,
Luxray#405 Luxray,190,232,156,2888,4 
,HP,Atk,Def,,
Budew#406 Budew,120,91,109,856,- 
,HP,Atk,Def,,
Roserade#407 Roserade,155,243,185,2971,- 
,HP,Atk,Def,,
Cranidos#408 Cranidos,167,218,71,1820,- 
,HP,Atk,Def,,
Rampardos#409 Rampardos,219,295,109,3298,- 
,HP,Atk,Def,,
Shieldon#410 Shieldon,102,76,195,890,- 
,HP,Atk,Def,,
Bastiodon#411 Bastiodon,155,94,286,1539,- 
,HP,Atk,Def,,
Burmy#412 Burmy,120,53,83,488,- 
,HP,Atk,Def,,
wormadam#413 Wormadam,155,141,180,1773,- 
,HP,Atk,Def,,
Mothim#414 Mothim,172,185,98,1815,- 
,HP,Atk,Def,,
Combee#415 Combee,102,59,83,494,- 
,HP,Atk,Def,,
Vespiquen#416 Vespiquen,172,149,190,2005,- 
,HP,Atk,Def,,
Pachirisu#417 Pachirisu,155,94,172,1213,- 
,HP,Atk,Def,,
Buizel#418 Buizel,146,132,67,1054,- 
,HP,Atk,Def,,
Floatzel#419 Floatzel,198,221,114,2443,- 
,HP,Atk,Def,,
Cherubi#420 Cherubi,128,108,92,950,- 
,HP,Atk,Def,,
cherrim#421 Cherrim,172,170,153,2048,- 
,HP,Atk,Def,,
shellos#422 Shellos,183,103,105,1136,- 
,HP,Atk,Def,,
gastrodon#423 Gastrodon,244,169,143,2324,- 
,HP,Atk,Def,,
ambipom#424 Ambipom,181,205,143,2418,- 
,HP,Atk,Def,,
Drifloon#425 Drifloon,207,117,80,1197,0 
,HP,Atk,Def,,
Drifblim#426 Drifblim,312,180,102,2382,3 
,HP,Atk,Def,,
Buneary#427 Buneary,146,130,105,1258,0 
,HP,Atk,Def,,
Lopunny#428 Lopunny,163,156,194,2059,- 
,HP,Atk,Def,,
Mismagius#429 Mismagius,155,211,187,2615,- 
,HP,Atk,Def,,
Honchkrow#430 Honchkrow,225,243,103,2711,- 
,HP,Atk,Def,,
Glameow#431 Glameow,135,109,82,934,- 
,HP,Atk,Def,,
Purugly#432 Purugly,174,172,133,1953,- 
,HP,Atk,Def,,
Chingling#433 Chingling,128,114,94,1005,0 
,HP,Atk,Def,,
Stunky#434 Stunky,160,121,90,1151,0 
,HP,Atk,Def,,
Skuntank#435 Skuntank,230,184,132,2358,- 
,HP,Atk,Def,,
Bronzor#436 Bronzor,149,43,154,603,- 
,HP,Atk,Def,,
Bronzong#437 Bronzong,167,161,213,2239,- 
,HP,Atk,Def,,
Bonsly#438 Bonsly,137,124,133,1302,- 
,HP,Atk,Def,,
Mime Jr.#439 Mime Jr.,85,125,142,1095,- 
,HP,Atk,Def,,
Happiny#440 Happiny,225,25,77,371,- 
,HP,Atk,Def,,
Chatot#441 Chatot,183,183,91,1791,- 
,HP,Atk,Def,,
Spiritomb#442 Spiritomb,137,169,199,2072,1 
,HP,Atk,Def,,
Gible#443 Gible,151,124,84,1112,- 
,HP,Atk,Def,,
Gabite#444 Gabite,169,172,125,1874,- 
,HP,Atk,Def,,
Garchomp#445 Garchomp,239,261,193,3962,- 
,HP,Atk,Def,,
Munchlax#446 Munchlax,286,137,117,1892,- 
,HP,Atk,Def,,
Riolu#447 Riolu,120,127,78,993,0 
,HP,Atk,Def,,
Lucario#448 Lucario,172,236,144,2703,3 
,HP,Atk,Def,,
Hippopotas#449 Hippopotas,169,124,118,1358,- 
,HP,Atk,Def,,
Hippowdon#450 Hippowdon,239,201,191,3085,- 
,HP,Atk,Def,,
Skorupi#451 Skorupi,120,93,151,1009,- 
,HP,Atk,Def,,
Drapion#452 Drapion,172,180,202,2453,- 
,HP,Atk,Def,,
Croagunk#453 Croagunk,134,116,76,952,- 
,HP,Atk,Def,,
Toxicroak#454 Toxicroak,195,211,133,2488,- 
,HP,Atk,Def,,
Carnivine#455 Carnivine,179,187,136,2159,- 
,HP,Atk,Def,,
Finneon#456 Finneon,135,96,116,971,- 
,HP,Atk,Def,,
Lumineon#457 Lumineon,170,142,170,1814,- 
,HP,Atk,Def,,
Mantyke#458 Mantyke,128,105,179,1248,- 
,HP,Atk,Def,,
Snover#459 Snover,155,115,105,1159,- 
,HP,Atk,Def,,
Abomasnow#460 Abomasnow,207,178,158,2362,- 
,HP,Atk,Def,,
Weavile#461 Weavile,172,243,171,3005,- 
,HP,Atk,Def,,
Magnezone#462 Magnezone,172,238,205,3205,- 
,HP,Atk,Def,,
Lickilicky#463 Lickilicky,242,161,181,2467,- 
,HP,Atk,Def,,
Rhyperior#464 Rhyperior,251,241,190,3733,4.5 
,HP,Atk,Def,,
Tangrowth#465 Tangrowth,225,207,184,3030,- 
,HP,Atk,Def,,
Electivire#466 Electivire,181,249,163,3079,- 
,HP,Atk,Def,,
Magmortar#467 Magmortar,181,247,172,3132,- 
,HP,Atk,Def,,
Togekiss#468 Togekiss,198,225,217,3332,- 
,HP,Atk,Def,,
Yanmega#469 Yanmega,200,231,156,2946,- 
,HP,Atk,Def,,
Leafeon#470 Leafeon,163,216,219,2944,- 
,HP,Atk,Def,,
Glaceon#471 Glaceon,163,238,205,3126,- 
,HP,Atk,Def,,
Gliscor#472 Gliscor,181,185,222,2692,- 
,HP,Atk,Def,,
Mamoswine#473 Mamoswine,242,247,146,3328,- 
,HP,Atk,Def,,
Porygon-Z#474 Porygon-Z,198,264,150,3266,- 
,HP,Atk,Def,,
Gallade#475 Gallade,169,237,195,3093,- 
,HP,Atk,Def,,
Probopass#476 Probopass,155,135,275,2080,- 
,HP,Atk,Def,,
Dusknoir#477 Dusknoir,128,180,254,2388,- 
,HP,Atk,Def,,
Froslass#478 Froslass,172,171,150,2040,- 
,HP,Atk,Def,,
rotom#479 Rotom,137,185,159,2031,- 
,HP,Atk,Def,,
Uxie#480 Uxie,181,156,270,2524,- 
,HP,Atk,Def,,
Mesprit#481 Mesprit,190,212,212,3058,- 
,HP,Atk,Def,,
Azelf#482 Azelf,181,270,151,3210,- 
,HP,Atk,Def,,
Dialga#483 Dialga,204,275,211,4029,- 
,HP,Atk,Def,,
Palkia#484 Palkia,189,280,215,3991,- 
,HP,Atk,Def,,
Heatran#485 Heatran,209,251,213,3754,- 
,HP,Atk,Def,,
Regigigas#486 Regigigas,220,287,210,4337,- 
,HP,Atk,Def,,
Giratina#487 Giratina (Altered Forme),284,187,225,3379,2 
,HP,Atk,Def,,
Giratina Origin Forme Pokemon GO#487 Giratina (Origin Forme),284,225,187,3683,- 
,HP,Atk,Def,,
Cresselia#488 Cresselia,260,152,258,2857,2 
,HP,Atk,Def,,
Phione#489 Phione,190,162,162,2105,- 
,HP,Atk,Def,,
Manaphy#490 Manaphy,225,210,210,3265,- 
,HP,Atk,Def,,
Darkrai#491 Darkrai,172,285,198,3739,- 
,HP,Atk,Def,,
Shaymin#492 Shaymin (Land Forme),225,210,210,3265,- 
,HP,Atk,Def,,
Pokemon GO Shaymin Sky Forme#492 Shaymin (Sky Forme),225,261,166,3592,- 
,HP,Atk,Def,,
Arceus#493 Arceus,236,238,238,3982,- 
,HP,Atk,Def,,
meltanArt#808 Meltan,130,118,99,1068,0 
,HP,Atk,Def,,
melmetal#809 Melmetal,264,226,190,3599,0 
,HP,Atk,Def,,
